review_id,text,category,rating,sentiment,sarcasm,version,source,language
e99a4dca-4667-4692-b0df-20f127cd6d2c,"ไม่ค่อยโอเคเท่าไร สั่งเค้กแบบมื้อเที่ยงจากร้านสเต๊ก. รอไม่นาน / เพลงเพราะ / พอรับได้. คนกำลังพอดี, ราคาค่อนข้างแพง, ความเร็วช้า, ที่จอดน้อย. แนะนำเลย เหมือนจะ 😋",สเต๊ก,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
e14b196e-1857-4c8c-b704-19fca08ef4fd,สั่งส้มตำแบบมื้อเย็นจากร้านสเต๊ก. ราคากลางๆ / โต๊ะสะอาด แต่ก็ ไม่ได้ช้า / พนักงานน่ารัก / รสชาติดีมาก. ซ้ำได้ 💖,สเต๊ก,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
94d1b6b5-9eb9-41c8-9e75-7a4544744190,"แวะม้ากินสเต๊กที่ร้านอาหารอีสาน. นั่งได้เรื่อยๆ / รอไม่นาน / หอมดี / บริการดี. คนม่ายค่อยมีคน, ราคาถูก, ความเร็วปกติ, มีที่จอด. แนะนำเลย!",อาหารอีสาน,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
360058a9-5892-49ae-a892-66f5385a8653,"สั่งชาบูแบบนั่งชิลจากร้านอาหารใต้. กลิ่นอาหารแรง / ความสะอาดพอใช้ / พนักงานไม่ค่อยสนใจ / ได้อาหารเร็ว. คนกำลังพอดี, ราคาถูก, ความเร็วปกติ, ที่จอดน้อย. ผ่านได้อยู่",อาหารใต้,3,Neutral,FALSE,clean,synthetic_wongnai_like_hard,th
52d9ea7e-6441-4d90-ae02-83dccfbbe058,สั่งชานมแบบของหวานจากร้านอาหารตามสั่ง. ไม่คุ้ม / เหมือนทำรีบๆ แต่คือ ม่ายด้ายช้า / ม่ายด้ายแย่ / พนักงานโอเค้. ถ้าผ่านแถวนี้ค่อยแวะ งงมาก 🤔,อาหารตามสั่ง,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
3c9099a2-e14f-4629-a674-d7e04214f426,มาลองอาหารญี่ปุ่นร้านนี้ตอนมื้อเย็น. โอเค / โต๊ะชิดไป แต่ว่า ดีเลย์ / โต๊ะเหนียว / ไม่ค่อยอร่อย. ไม่น่าซ้ำ นะ 🥲มากกก,อาหารญี่ปุ่น,2,Negative,FALSE,noisy,synthetic_wongnai_like_hard,th
ce94d09e-f6db-432c-be71-e41530658a80,แวะมากินชานมที่ร้านคาเฟ่. ร้านสะอาด / ตามมาตรฐาน แต่ บรรยากาศดี / เหมือนทำรีบๆ / ที่จอดสะดวก. โดยรวมชอบนะ ไว้มาอีก 😋,คาเฟ่,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
3ec0c806-bc9c-4e01-aa9e-8e7569b3f9e2,"มาลองอาหารจีนร้านนี้ตอนนั่งชิล. ความเร็วปกติ / กลมกล่อม / แสงดีถ่ายรูปได้. คนไม่ค่อยมีคน, ราคากลางๆ, ความเร็วเร็ว, มีที่จอด. ซ้ำได้ ก็ได้อยู่",อาหารจีน,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
a746eb82-e84a-49e7-b53d-ba730543c7da,แวะมากินราเมงที่ร้านชาบู/ปิ้งย่าง. ดูแลดี / บรรยากาศดี / รสชาติดีมาก. ซ้ำได้,ชาบู/ปิ้งย่าง,4,Positive,FALSE,clean,synthetic_wongnai_like_hard,th
d51b9ddb-2cf6-432a-aacf-e497f35b421c,มาลองก๋วยเตี๋ยวร้านนี้ตอนมื้อเที่ยง. บริการดี / ทำไว / คุ้มกับปริมาณ. ซ้ำได้ โอเคอยู่ 👍,ก๋วยเตี๋ยว,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
417a1a07-02a2-44ad-9679-5df3448cd067,"สั่งซูชิแบบนั่งชิลจากร้านอาหารญี่ปุ่น. ม่ายค่อยสะอาด / จอดง่าย แต่คือ พอรับได้ / พอกินได้ / โต๊ะชิดไป. คนคนเยอะ, ราคาค่อนข้างแพง, ความเร็วเร็ว, จอดริมทางได้. หวังว่าจะปรับปรุงนะ",อาหารญี่ปุ่น,2,Negative,FALSE,noisy,synthetic_wongnai_like_hard,th
57fa5b68-d252-49ea-8c2f-26a319e9d32d,แวะมากินเค้กที่ร้านก๋วยเตี๋ยว. โต๊ะสะอาด / ร้านน่านั่ง แต่ ทำไว. โดยรวมชอบนะ ไว้มาอีก 😋,ก๋วยเตี๋ยว,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
25109c55-5122-4ed3-b856-6453e153d8bd,"สั่งชานมแบบมื้อเย็นจากร้านชาบู/ปิ้งย่าง. โต๊ะสะอาด / คุ้มกับปริมาณ แต่อย่างนึง ต้องวนหานิดนึง / เหมือนทำรีบๆ / แนะนำเมนูดี. คนกำลังพอดี, ราคากลางๆ, ความเร็วปกติ, มีที่จอด. ซ้ำได้ นะ 👍สุดๆ",ชาบู/ปิ้งย่าง,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
482e4833-8e11-48ab-9bec-d5de84d81b2b,"ไม่ได้แย่เลยนะ (แต่...) แวะมากินข้าวมันไก่ที่ร้านเบเกอรี่. ที่จอดสะดวก / ดูแลดี แต่คือ เสิร์ฟไว / จืดไปหน่อย. คนม่ายค่อยมีคน, ราคากลางๆ, ความเร็วช้า, หาที่จอดยาก. แนะนำเลย 😋",เบเกอรี่,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
53e0b3eb-5e89-4d88-9938-1dcab5bc06d5,"แวะม้ากินชานมที่ร้านอาหารญี่ปุ่น. ที่จอดสะดวก / ได้อาหารเร็ว / คิดเงินแอบแรง / ร้านสะอาด. คนกำลังพอดี, ราคาถูก, ความเร็วช้า, หาที่จอดยาก. โดยรวมชอบนะ ไว้มาอีก ซ้ำได้ อะ wow ✨!",อาหารญี่ปุ่น,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
880bb2ee-e205-4ea5-9432-e64f0c11a66d,แวะมากินชาบูที่ร้านชาบู/ปิ้งย่าง. โอเค / ร้านน่านั่ง / ความเร็วปกติ. โดยรวมชอบนะ ไว้มาอีก,ชาบู/ปิ้งย่าง,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
21e5502f-add4-42ea-a262-3c67783b05d8,มาลองอาหารจีนร้านนี้ตอนมื้อเช้า. เรียกยาก / ต้องวนหานิดนึง ทว่า พอรับได้ / อึดอัด. หวังว่าจะปรับปรุงนะ,อาหารจีน,1,Negative,FALSE,noisy,synthetic_wongnai_like_hard,th
aac5e2ac-e31c-438b-a5f1-ca411e170d6c,"ไม่แย่นะ สั่งหมูกรอบแบบมื้อเย็นจากร้านสเต๊ก. ที่จอดพอมี / รอพอสมควร / ร้านน่านั่ง. คนไม่ค่อยมีคน, ราคาค่อนข้างแพง, ความเร็วช้า, มีที่จอด. โดยรวมชอบนะ ไว้มาอีก",สเต๊ก,5,Positive,FALSE,clean,synthetic_wongnai_like_hard,th
0a759bd6-b8b9-4eaa-9757-85554ed5c965,แวะม้ากินส้มตำที่ร้านอาหารตามสั่ง. ไม่ได้ดีไม่แย่ / ไม่ได้ช้า แต่อย่างนึง เพลงเพราะ / ที่จอดน้อย / แพงเกิน. ถ้าผ่านแถวนี้ค่อยแวะ wow 😐,อาหารตามสั่ง,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
09c3a8c6-94c0-4b1b-8270-47053b122041,"ไม่ค่อยโอเค้เท่าไร มาลองชาบู/ปิ้งย่างร้านนี้ตอนนั่งชิล. ไม่ได้ดีไม่แย่ / ร้านสะอาด แต่ก็ ที่จอดสะดวก. คนคนเยอะ, ราคากลางๆ, ความเร็วเร็ว, มีที่จอด. โดยรวมชอบนะ ไว้มาอีก งงมาก นะ 💖",ชาบู/ปิ้งย่าง,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
3ef34a89-a551-4a19-9e3a-ef9cc6480c75,ไม่ได้แย่เลยนะ (แต่...) สั่งสเต๊กแบบมื้อเช้าจากร้านอาหารใต้. ไม่ค่อยอร่อย / ราคาโอเค แต่ พนักงานน่ารัก / จอดง่าย / รอนานมาก. โดยรวมชอบนะ ไว้มาอีก,อาหารใต้,5,Positive,FALSE,clean,synthetic_wongnai_like_hard,th
7ca3d084-af67-4e1c-8f5c-e5e29f670670,"ไม่ได้ดีขนาดนั้น มาลองเครื่องดื่มร้านนี้ตอนมื้อเย็น. ดูแลดี / รถติดแถวร้าน / ไม่ได้ช้า. คนคนเยอะ, ราคาค่อนข้างแพง, ความเร็วเร็ว, ที่จอดน้อย. แนะนำเลย",เครื่องดื่ม,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
